	-3.4	-3.315	-3.23	-3.145	-3.06	-2.975	-2.89	-2.805	-2.72	-2.635	-2.55	-2.465	-2.38	-2.295	-2.21	-2.125	-2.04	-1.955	-1.87	-1.785	-1.7	-1.615	-1.53	-1.445	-1.36	-1.275	-1.19	-1.105	-1.02	-0.935	-0.85	-0.765	-0.68	-0.595	-0.51	-0.425	-0.34	-0.255	-0.17	-0.085	-4.44E-16	0.085	0.17	0.255	0.34	0.425	0.51	0.595	0.68	0.765	0.85	0.935	1.02	1.105	1.19	1.275	1.36	1.445	1.53	1.615	1.7	1.785	1.87	1.955	2.04	2.125	2.21	2.295	2.38	2.465	2.55	2.635	2.72	2.805	2.89	2.975	3.06	3.145	3.23	3.315	3.4
3.4	0.025696864	-0.011539299	0.00087222	-0.011850894	0.013032146	-0.024581249	0.011050921	0.00021725	-0.006530257	-0.012603216	-0.003686836	-0.011031798	0.021128294	0.004556303	-0.022880802	-0.025663332	-0.02131324	0.014193548	0.006245962	-0.000216967	-0.021856741	-0.000216873	-0.011780105	-0.009961022	-0.014543087	-0.001718951	-0.005674378	0.018072289	-0.000650054	0.028719499	0.006097561	0.017066321	0.02073783	-0.003704511	-0.00411701	-0.011933174	0.003894418	0.010358222	0.007839721	-0.003442341	-0.010775862	0.002604167	0.020125514	0.022376711	0.017185121	-0.020223752	0.02295366	0.008275261	-0.022751896	0.02729636	-0.002370179	-0.016875811	0.029590949	0.000866551	0.020056071	0.014555725	-0.000861698	-0.00368364	-0.019726859	0.001949318	-0.018534483	0.008513425	-0.0023856	0.006352683	0.000434594	-0.005659556	0.020258621	0.003262998	0.007792208	-0.007525263	-0.006094906	0.015485278	0.01573615	-0.008646779	-0.008020811	-0.026944807	0.00283657	0.004120581	-0.016017316	0.011017498	-0.022366992
3.315	0.003040834	-0.011314186	0.008903366	0.007443082	0.015115005	-0.011309265	-0.012619669	-0.00822867	0.003699674	0.000432152	0.020355132	0.023758099	0.014366565	0.00130833	-0.00043592	-0.00753823	-0.018474245	0.010617551	0.023896663	-0.0284597	-0.005870841	0.018252934	-0.001298139	-0.017914958	-0.006524576	-0.012856832	-0.019887592	-0.000648088	0.007792208	-0.024295011	-0.014686825	0.012987013	0.014737755	-0.014047979	0.022614689	0.012324324	0.006065858	-0.012723744	-0.015324844	0.000866551	0.002383532	-0.016598405	-0.003463203	0.008246528	-0.0002151	0.001514824	-0.039241052	0.012308357	0.025807851	0.001511553	-0.029860365	-0.003227889	-0.011027027	0.016031196	0.008807734	-0.023488473	0.005642361	-0.018705655	0.01618123	-0.014362272	0.002392865	-0.0082038	-0.009281243	0.008062759	0.000866927	0	0.025962787	-0.001723395	0.003877639	0.004801397	-0.024634838	-0.00475162	0.013931215	-0.011202068	-0.003455724	0.000437828	-0.031004367	-0.012806599	0.013925152	-0.016993464	-0.001734605
3.23	0.030448021	0.000868432	-0.006068487	-0.006281135	-0.001735358	-0.012163336	0.003040834	-0.009823183	0.008038236	-0.012856832	0.006482282	-0.008458035	0.023134003	-0.023711116	0.008268059	0.003882657	-0.024114708	-0.021193772	0.001082485	0.035140998	-0.016905072	0.002157963	0.012152778	-0.002820568	0.003040834	-0.004763967	0.00413673	-0.016648649	0.005579399	0.016111708	0.000216216	-0.025852705	0.000648088	0.021248916	0.025199225	-0.013592233	-0.006855184	0.011060507	0.024854117	-0.008849558	0.006499133	0.004759844	0.006251347	-0.006259443	-0.015510556	0.031141869	0.014861081	0.011216566	0.007541478	0.017604869	-0.027355623	-0.001953549	-0.025206432	0.025685301	-0.018900717	0.006446068	-0.021526419	0.010594595	0.007577398	-0.012126462	0.00542417	-0.002804746	0.002378378	-0.00456621	0.005219661	0.011094192	0.008189655	0.035049762	0.009079118	0.001080614	-0.006278415	0	-0.010224059	-0.004530744	0.001737619	-0.009965338	0.009482759	0.016993464	0.005832793	-0.002819345	0.006740596
3.145	-0.001088139	-0.009590235	-0.018111255	0.001087666	0.020239391	0.008491182	0.002590674	0.005635024	0.008027772	0.010594595	0.018818949	-0.009309374	0.020078568	-0.013615734	0.002170139	-0.008914982	0.022106632	0.016788635	-0.015112263	0.014461472	-0.014267185	0.014705882	-0.018205462	-0.000214915	-0.0021777	0.019675676	-0.011469379	-0.00260078	-0.014680484	-0.014448997	0.016868512	0.004731183	0.012931034	-0.00956106	0.000214915	-0.015866116	-0.012812161	-0.00627027	-0.011688312	-0.013356312	0.027813994	-0.006685357	0.020284851	-0.012998267	-0.014724989	-0.003437903	0.010603765	-0.004737295	-0.014693172	0.008232236	-0.00237735	0.007184847	0.000861698	0.016655851	0.010822511	-0.001513514	0.007141311	-0.007768666	0.01980198	0.010380623	0.008639309	-0.005840363	-0.009071274	-0.021066208	0.030709343	-0.001081081	-0.003451251	0.009499136	-0.011990408	-0.014724989	0.0474532	-0.007564297	-0.032719393	0.016927083	-0.014906027	0.006959548	0.005840363	-0.02247191	0.00542417	0.01038961	-0.025562596
3.06	0.009733939	-0.009162304	-0.003490401	0	-0.013015184	-0.004122369	-0.006507592	-0.025363104	0.002171081	-0.012970169	-0.014829142	-0.008646779	-0.014511588	-0.035543997	-0.0058102	0.001945105	-0.001745962	-0.020963907	0.016735492	0.006297503	-0.016927083	-0.001513514	0.020707506	-0.015016322	-0.00387931	-0.015305023	-0.016188215	0.008646779	0.015570934	0.023063534	0.0032265	-0.006479482	0.001730104	-0.003012048	-0.00711667	-0.000648368	0.002382499	-0.000216403	0.005870841	-0.009265245	0.007570841	-0.02509736	0.001518109	-0.000864678	0.005627706	0.022009152	0.003460208	0.013651138	-0.003034244	0.009233412	-0.018851571	-0.001945946	0.018370434	-0.001727116	0.022394488	-0.026886383	0.003467707	-0.001075963	-0.025316456	-0.009289263	-0.002372223	0.010989011	-0.007172354	-0.019582526	-0.021359223	-0.01015777	-0.020215054	0.000648088	0.041042345	0.004093945	-0.006079027	0.018810811	-0.008930516	-0.009079118	0.02104578	0.009106678	0.001532735	0.01520417	-0.014157014	0.008872538	-0.010771598
2.975	-0.038444924	0.005654632	0.020797227	0.025563258	-0.008045227	0.018770227	-0.002167317	0.001951854	0.01559792	0.015797446	-0.020160416	0.005652174	0.004122369	-0.017444396	0.016985594	0.001734605	-0.00107968	0.022904062	-0.01254868	-0.028620615	-0.012393999	0.012795489	0.004749568	0.013680782	0.048480931	0.005150215	0.005212858	-0.004524887	-0.014951246	-0.027062135	-0.014084507	0.001293661	-0.005610703	-0.017263703	-0.001295337	-0.018173951	0.015285253	-0.000216123	0.010122765	-0.005850488	0.00388601	-0.018689581	0.000648368	0.001730852	0.009771987	-0.005995717	0.008200259	-0.009079118	-0.027202073	-0.010362694	-0.014411701	0.017641997	-0.00972973	0.000868432	-0.0131324	-0.006052745	-0.005855563	-0.001086248	-0.017891787	-0.001734605	-0.000863185	-0.009565217	-0.005410084	0.024369017	-0.02806563	-0.003448276	-0.006084311	0.018142549	0.009806058	0.009767745	0.001512206	0.005850488	-0.01407231	0.016890429	-0.013373598	-0.025574339	0.0125	-0.003685237	-0.013639316	-0.004560261	0.012806599
2.89	0.008513425	0.01253783	0.006908463	-0.007832898	0.018394287	-0.001296456	-0.00261324	0.000868432	0.018102508	0.005586592	-0.0075545	0.014555725	-0.004106332	0.023913043	-0.022106632	-0.021479714	0.011907339	0.011050921	0.027120851	0.012964564	-0.025951557	-0.015035956	0.001300954	-0.008643042	0.012845635	0.013645224	-0.004338395	0.011245675	-0.00822867	0.008417872	0.001077818	0.0078125	-0.014461472	-0.01607298	0.006938422	0.023165187	-0.016897747	0.002153316	-0.011653	-0.014121225	0.015477214	0.008363714	-0.004556303	-0.016132502	0.004081633	0.002379407	0.000860585	-0.000863185	0.007107474	0.006911447	0.009301319	0.004108108	0.004755728	-0.017226529	-0.003892734	-0.014505304	-0.034512511	0.009750813	-0.011907339	-0.019354839	0.004979433	0.000865426	-0.003430532	0.005228758	0.008643042	0.030732861	0.024337713	0.007125891	-0.000218103	0.015604681	0.00602669	0.012388611	0.017088471	0.017977041	0	0.009301319	-0.011358672	0.00409571	-0.008196721	-0.008447044	-0.00764359
2.805	0.002173913	-0.052446785	-0.011907339	0.011060507	-0.01741561	-0.013373598	0.003257329	0.016471608	0.0162584	-0.014983713	-0.005847953	0.016386373	-0.000429369	-0.011216566	-0.008650519	-0.03189412	0.012048193	-0.027940221	0.011245675	-0.005421817	0.003937008	-0.010864841	-0.016641452	-0.006487889	-0.000648929	-0.000432152	0.003025065	0.00989673	-0.017385705	0.004336513	0.008189655	0.026968716	-0.019226615	-0.013003901	-0.017423102	-0.010327022	0.011299435	0.012435678	-0.005210595	-0.022405917	0.004988072	0.009544469	-0.001946788	-0.015756529	-0.000645578	0.017211704	0.009301319	0.016314988	-0.000648088	-0.015371292	-0.002803537	-0.006944444	-0.003475239	-0.015564202	-0.027777778	0.019368879	-0.021184609	0.012526998	0.001507646	0.003482804	-0.012554113	-0.004334634	-0.01652006	-0.018917156	0.001082485	0.017338535	-0.008673027	-0.006935414	0.001948474	0.002371201	-0.041214751	0.025173611	0.015131863	-0.014511588	0.005674378	-0.003047453	0.00954033	-0.008609557	-0.011688312	0.019743979	-0.028891764
2.72	0.002152389	0.006761178	0	0.015604681	-0.014686825	0.022771633	-0.006278415	-0.016450216	-0.003035559	0.001732352	-0.011221407	0.029247312	0.001082017	0.008399742	0.003896104	0.008217993	-0.012367108	0.020189003	-0.015845453	0.00409571	0.024158758	-0.003233455	-0.003889369	0.000648368	0.022011221	0.017566688	-0.014356117	0.001082485	-0.014661492	0.021913647	-0.01058544	-0.005588994	-0.022116219	0.000430663	0.028436019	-0.00779896	-0.004778454	0.024935512	0.035791289	-0.003455724	0.012729234	-0.009995654	-0.026689625	-0.021570319	0.015371292	-0.01203266	-0.002374272	-0.008396125	-0.016365202	0.002592913	-0.013194895	0.018252934	0.041101786	0.016803102	-0.000650054	0.007989635	0.022020725	-0.015338086	0.010127128	-0.002789101	0.001944264	-0.000861326	-0.010608357	-0.021221308	0.017635532	-0.021054916	-0.023557381	-0.002172024	-0.015384615	0.020302376	-0.011103854	0.010135864	-0.02133161	0.005883635	-0.017052908	0.006462732	-0.010659126	0.007178595	0.019692707	-0.003686836	0.021018418
