	3.41	3.3	3.19	3.08	2.97	2.86	2.75	2.64	2.53	2.42	2.31	2.2	2.09	1.98	1.87	1.76	1.65	1.54	1.43	1.32	1.21	1.1	0.99	0.88	0.77	0.66	0.55	0.44	0.33	0.22	0.11	-4.44089209850063e-16	-0.11	-0.22	-0.330000000000001	-0.44	-0.55	-0.66	-0.77	-0.880000000000001	-0.99	-1.1	-1.21	-1.32	-1.43	-1.54	-1.65	-1.76	-1.87	-1.98	-2.09	-2.2	-2.31	-2.42	-2.53	-2.64	-2.75	-2.86	-2.97	-3.08	-3.19	-3.3	-3.41
2.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.004155186	-0.003973011	0.003426298	0.01173772	-0.00903508	0.0005776905	-0.0007823403	-0.003233462	0.008425475	0.0005414052	-0.002790541	0.00709875	0.006107662	-0.005155556	0.003479698	-0.002295471	-0.007123315	0.006444187	-0.009442173	0.005520399	0.007865863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113822	-0.003594912	0.001231409	0.002570297	0.007094929	0.005159292	-0.0009529607	0.0009797884	0.005364027	0.01389905	0.007956548	0.007558074	0.006357101	0.004635362	6.548715e-05	0.009145945	0.007844752	0.001534953	-0.005184534	-0.005248631	0.006110051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004669526	-0.004268495	0.003047172	0.003013235	0.003437658	0.009771029	0.0112679	0.01140038	0.007937935	0.005601365	0.005646404	0.006679795	0.01077595	0.003853081	0.009898761	0.011298	0.003573552	0.01290251	0.0009382546	0.005022195	0.006823394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002349205	0.0005503499	0.01143303	0.01093883	-0.007874316	0.004014645	0.008765163	-0.003767777	0.01117976	0.0004929722	0.00701146	0.009615898	0.0123939	0.009520663	0.008772201	0.008557639	0.01098002	0.01496468	-0.001558584	-0.004565087	-0.003756767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.004074958	-0.006049725	0.001489065	0.003472388	0.00844299	0.01621303	-0.002551191	-0.00287787	0.01229067	0.01651992	0.01391725	0.005186343	0.006748301	0.01453098	0.01382248	0.001595211	0.0110644	-0.0004809297	0.008489274	-0.0003802787	0.01248053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00353911	-0.008228494	0.002092537	0.002822535	0.004799122	0.01277049	0.01047312	-0.002530828	0.008064739	0.009515954	0.01109246	0.0142318	0.02252688	0.01889847	0.006754523	0.003161904	0.003729118	0.007326551	0.009568234	0.007107563	0.00770383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.003849985	-0.0008488584	0.004522534	-0.004008111	0.006679012	0.01156545	0.01284059	0.00224828	0.002768705	0.002336175	0.01005564	0.009502274	0.005329577	0.01393667	-0.005603286	0.0123867	0.0109302	-0.003928388	0.000895343	0.005165603	0.01160864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003349916	0.003128312	-0.001764094	0.00168107	-0.006191831	0.001532295	0.007301479	0.003593211	-0.0008340158	0.005323474	-0.0003195368	0.01359369	0.003020946	0.01109086	0.01642834	0.009118868	0.006623693	0.004772288	0.003256399	-0.008655855	-0.001613932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005194062	-0.004288019	0.001371618	-0.007290038	-0.004521902	0.003626194	0.00039754	-0.001571244	0.01469261	0.01168886	0.007558653	0.006724256	0.01172322	0.002887459	0.0006535496	0.006962849	0.01506006	0.0001808115	0.008868517	-0.0004424888	0.0001806619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.005665994	-0.007028753	0.00477239	-0.0002225064	-0.001275441	0.003761276	-0.004770473	-0.003928059	-0.002948856	0.004258007	0.01996772	0.01012204	0.004962995	0.0008431973	-0.00490934	0.01381569	0.009871036	0.01549256	0.0006653322	0.001928209	-0.006853085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.007177829	0.005212856	0.01274423	0.01201454	0.01357381	-0.003336165	-0.009960467	-0.002661882	-0.001722864	0.008960296	0.01729459	0.01494513	0.0006750695	-0.01866587	-0.001579716	0.001761399	0.005526364	0.01205006	-0.001810328	0.005621347	-0.004848051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001423112	0.008023091	-0.0003504175	0.01024758	0.01065643	0.0001379854	-0.02123818	-0.02895523	-0.005490822	0.02445777	0.03309254	0.02400723	0.002992257	-0.0198444	-0.01355545	-0.006749117	0.005396021	0.0084308	0.007678669	-0.01191877	0.003004826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002286011	-0.001543838	0.01429925	0.01472602	0.019531	-0.009185996	-0.03734245	-0.03677842	-0.001575487	0.03571103	0.05568327	0.03052413	-0.004785692	-0.01441331	-0.02428115	0.0002945689	0.01488942	0.01632893	0.007327087	0.009037141	-0.009785559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.01022498	0.0006441095	0.01628988	0.03508236	0.01210451	-0.01430284	-0.05494236	-0.05799711	-0.01297868	0.04293838	0.07666245	0.04830727	-0.0148538	-0.0491993	-0.04264936	-0.01718631	0.03046855	0.02968774	0.002064329	0.001476323	-0.002590331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0076313	-0.0008039445	0.02020255	0.03772795	0.02212992	-0.02430568	-0.08590444	-0.09141438	-0.01727869	0.06778263	0.1212076	0.06437373	-0.006061385	-0.08942483	-0.06850195	-0.01276953	0.01859826	0.02872754	0.01407696	0.001655292	-0.004384635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.008744798	-0.005330962	0.02503819	0.04916499	0.04365517	-0.02183186	-0.1168335	-0.1150203	-0.0366972	0.1006332	0.1692906	0.1068671	-0.02119809	-0.1166934	-0.1039881	-0.03888022	0.03273433	0.04489883	0.03391362	0.002277127	-0.01258165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.01567446	-0.0008169414	0.02689994	0.06047852	0.05360512	-0.03710725	-0.1400137	-0.1646312	-0.04883358	0.1305152	0.2363188	0.1571948	-0.0191364	-0.1527471	-0.1507107	-0.05223754	0.04411915	0.07288752	0.04192345	-0.002380333	-0.01533383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02933546	-0.009231763	0.03735909	0.08777321	0.07310683	-0.04268552	-0.1821686	-0.2229493	-0.06613024	0.1743919	0.3105181	0.2037126	-0.02940771	-0.2084461	-0.2099205	-0.0644221	0.05533819	0.09381179	0.06123992	0.006217273	-0.0243223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02187343	-0.01844373	0.05276866	0.1088323	0.09969103	-0.03830053	-0.2202246	-0.2699558	-0.07732478	0.2203916	0.3910086	0.2829466	-0.0244031	-0.2568876	-0.2655167	-0.09793846	0.07856768	0.1188464	0.06974676	0.004956864	-0.03338772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0343059	-0.01318834	0.05216058	0.1253082	0.1107266	-0.0473768	-0.2542316	-0.3292185	-0.1237646	0.243196	0.4534701	0.3256565	-0.02335952	-0.3034024	-0.3180855	-0.1169505	0.07483403	0.1470997	0.08138753	0.007551466	-0.03683423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.03553528	-0.01602835	0.06280302	0.1369588	0.1224012	-0.04041456	-0.2761833	-0.3635108	-0.147838	0.2510545	0.5115873	0.3808494	-0.01329369	-0.3522958	-0.3753778	-0.1445078	0.09140021	0.1762358	0.1090578	0.006228227	-0.03342819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02842261	-0.01644972	0.05626802	0.1538955	0.1290155	-0.04456958	-0.2993117	-0.3955133	-0.1739081	0.256266	0.5452137	0.4113178	-0.02306542	-0.3828777	-0.4154758	-0.1586442	0.09960633	0.1836643	0.1131833	0.008309658	-0.03667119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.44089209850063e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02593339	-0.0107379	0.05707523	0.1336227	0.1352055	-0.03075591	-0.2898782	-0.4074703	-0.1872318	0.2553983	0.5445712	0.4294224	-0.008013169	-0.38786	-0.4245506	-0.175772	0.1011437	0.2016564	0.1343336	0.01614896	-0.03736658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.03391496	-0.01748631	0.0406326	0.1335948	0.1386225	-0.03132592	-0.2639019	-0.3868321	-0.1842489	0.2259829	0.5439038	0.4235021	0.006983677	-0.3682059	-0.4275115	-0.1916665	0.09958985	0.2053603	0.14021	0.01954274	-0.03981544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02397227	-0.01511065	0.04283936	0.1127444	0.1172003	-0.01478312	-0.2407509	-0.3503662	-0.1856692	0.2108509	0.4965894	0.4165905	0.0215536	-0.3360679	-0.403963	-0.1791258	0.07856187	0.1816324	0.1245653	0.01527205	-0.03931225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.330000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02526281	-0.006861402	0.03048158	0.1043497	0.0976748	-0.01271809	-0.2020704	-0.2997437	-0.1525206	0.1847638	0.4459047	0.3753046	0.02764477	-0.2949832	-0.353678	-0.1758504	0.06431309	0.1568837	0.1215625	0.02945337	-0.04254454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.01721544	-0.006269451	0.02593874	0.08531484	0.089108	-0.006241785	-0.1711979	-0.2360046	-0.1316078	0.1542463	0.3658386	0.3249201	0.04255357	-0.2427725	-0.316716	-0.1455537	0.05158628	0.1460629	0.09668501	0.02339398	-0.02802374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.01701973	-0.004733301	0.02634368	0.06274019	0.06141011	-0.00514256	-0.1406079	-0.1949124	-0.1058138	0.1251445	0.2994089	0.2609945	0.03384886	-0.2072653	-0.2529378	-0.119026	0.04288384	0.1152441	0.08660914	0.01685051	-0.02089199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.007828913	-0.01179054	0.02647243	0.04017389	0.05153393	0.001793652	-0.09767217	-0.1428741	-0.08036711	0.08620369	0.2360813	0.1901206	0.01868322	-0.1558883	-0.2074149	-0.1043184	0.02769062	0.07586876	0.07487386	0.02438593	-0.0228845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.01251918	-0.0001133221	0.008691784	0.0358266	0.03260725	-0.001736388	-0.07017834	-0.1043046	-0.05232952	0.05875452	0.1609273	0.145054	0.006124447	-0.1149666	-0.152418	-0.07236081	0.0163437	0.0747859	0.0561155	0.01121521	-0.01528965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.880000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008217357	-0.006308668	-0.007727467	0.02223544	0.0255341	-0.004810757	-0.04362916	-0.07231791	-0.04424553	0.0428975	0.1110928	0.1017978	0.01593024	-0.06953162	-0.1071712	-0.05248166	0.004405357	0.05238216	0.03466616	0.01248057	-0.01008046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.006285958	0.003909345	0.01123712	0.01363883	0.01353167	0.01217665	-0.0390029	-0.050182	-0.02025775	0.03357594	0.07112003	0.05303852	0.008566183	-0.05423065	-0.07124108	-0.02836484	0.01590527	0.03567285	0.03310695	0.01052182	-0.008166474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.005362739	-0.003132841	0.000482948	0.002983549	0.006200641	-0.0006163961	-0.01991598	-0.03018163	-0.009885723	0.01122377	0.0469308	0.03367085	0.002280008	-0.03530699	-0.03529337	-0.01209203	0.006613126	0.02447058	0.009906045	0.001366803	0.0003067343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002796008	-0.005724286	0.00945181	0.0297262	0.01170654	-0.002514136	-0.001610358	-0.006263063	-0.004750433	0.01718192	0.02264839	0.02154557	0.0004760759	-0.006537074	-0.01658121	-0.01277691	0.004537766	0.03207517	0.007947846	0.009873394	0.001796903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006523279	-0.001538665	0.01058176	0.02556124	0.009971063	0.008348346	-0.002328875	-0.007949773	-0.001113426	-0.001232509	0.0232012	0.0193244	-0.001830891	-0.005857578	-0.002007786	-0.003918627	0.004383657	0.01183915	0.01141717	0.002606671	0.005698397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01318331	0.0001565227	0.0116081	0.01390108	0.01528578	0.01659236	0.00263093	0.0009389321	0.0009951062	0.005078908	0.01328978	0.02107223	0.00206027	0.0005376695	-0.0002935708	-0.008147261	0.01735372	0.01833788	0.003558556	0.01153781	0.01326858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01149397	0.0009906207	-0.000948028	0.01311477	0.009324307	0.01093837	0.008667212	0.00581519	0.01028699	-0.0006756154	0.007709766	0.01297623	0.009984105	-0.003706887	-0.0008633426	0.006503321	0.00416093	0.008273395	0.002887265	0.01372319	-0.001008915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006070496	0.007059449	0.002681313	0.007109286	0.0007100328	0.01634801	0.01756376	-0.00171561	0.001408082	0.013719	0.01292606	0.00947227	-0.002029017	-0.01506551	0.01096905	0.003562654	0.007552957	0.00035231	0.01384194	0.005806419	0.000699947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001250527	-0.001509144	-0.002669024	0.0009990326	0.006688424	0.00642735	0.01210886	0.0004922751	0.006130379	0.002520805	0.006707445	0.01050761	0.004681098	0.004747631	0.003130545	0.0004658487	0.001331625	0.005772854	0.003465893	0.01366992	-0.001643407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002019299	0.004025099	0.003365508	0.005207291	-0.005615216	0.003312228	0.008687555	0.009345386	0.01019481	0.01065797	0.0196857	-0.0009876807	-0.00374681	0.0004082473	-0.006721743	0.001253931	0.00632546	0.01455689	0.004580431	0.003018582	0.002427642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008913244	0.002854893	0.004569395	0.001025268	0.00565871	-0.002530999	0.01411759	0.01893187	0.005574333	0.004889484	0.01291342	-0.003155248	0.008484286	0.01377628	0.00272089	0.004684519	0.007321697	0.007609513	0.007330523	0.001558304	0.005966763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006243395	0.009817703	0.008159116	-0.005547322	0.003611764	0.002964825	0.01201245	0.002303225	3.901474e-05	0.01683	0.01085241	0.006315166	0.02051421	0.007884793	0.00344782	0.000439396	0.01006705	-0.004521922	0.01817659	-0.006487832	0.0151783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01040542	0.006459936	0.004693838	0.01280707	0.01659379	0.01227119	0.01552451	0.008907042	0.01316995	0.004634744	0.00228281	0.01679969	0.01315893	0.01205406	0.007602456	0.01415662	-0.004347323	0.002522765	0.003411238	0.00545648	0.01117923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002942894	-0.0142194	0.003890642	0.002419641	0.00529464	0.01245741	0.01972936	0.007301953	0.01249527	0.008814517	0.003593776	0.006951123	0.006868687	0.01206755	0.01395523	0.007596398	0.0003698245	0.01562848	0.006501164	0.001221684	0.0108738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007851883	0.006331168	-0.001812413	0.01088706	0.01623144	0.01477975	0.005617755	0.01072823	0.007022075	0.002245716	0.01179653	0.009725063	0.01163851	0.009352436	0.001743286	0.006823193	0.001515577	0.00194616	0.0002400933	0.007565368	0.005883156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01198212	0.01291396	0.007286211	0.01257148	0.009046583	0.004751453	0.008508036	0.01122497	0.007177325	0.0005270345	-0.005395689	0.008883497	0.005237729	0.0005905814	0.0190511	0.01087374	0.008054407	-0.001563043	0.012697	-0.009684266	0.01116208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.366465e-05	0.005244012	-0.0062518	0.005747036	0.01053433	0.006851261	0.009885341	0.002522383	0.01332645	0.007731503	0.002145903	-0.001459146	0.002944212	0.0007117889	0.004112905	0.003844781	0.005094219	0.01026563	0.01875322	0.008511729	0.00831357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001670615	0.006252371	0.01438893	0.009490093	0.01163172	0.003113514	0.01128162	0.01490753	0.003198814	-0.0003727644	0.006402108	0.008463417	0.008726845	0.001979683	-0.001303021	-0.003702408	0.01121109	0.008796786	0.002126504	0.004902401	0.007119857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002355239	0.005874467	0.006922455	0.001311802	0.00726153	0.0009680879	0.004363107	0.000360301	0.002256502	0.001198105	0.007436922	0.01277362	-0.004748533	0.004764248	0.002291659	0.004774294	0.0109811	0.01110527	0.005726292	0.001640385	0.01077581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008298363	-0.005660168	0.01404206	0.0008963789	0.02267792	-0.0002116017	0.001831075	0.008318516	0.007094712	0.00181654	0.004679757	0.01909553	0.001320783	0.005288602	0.004344645	-0.001530454	0.00979743	0.003084736	0.008758381	0.001116932	0.01143852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01474897	0.005864787	0.008322117	-0.001875682	0.0114819	0.008249119	0.004744744	0.001428885	0.007520081	-0.00139991	-0.002531213	0.00972847	0.008932311	0.009412714	0.004208847	0.002602731	0.01038268	0.002082769	0.00797636	0.0007546051	0.001676521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
