	3.72	3.6	3.48	3.36	3.24	3.12	3	2.88	2.76	2.64	2.52	2.4	2.28	2.16	2.04	1.92	1.8	1.68	1.56	1.44	1.32	1.2	1.08	0.96	0.839999999999999	0.72	0.6	0.48	0.359999999999999	0.239999999999999	0.12	-4.44089209850063e-16	-0.120000000000001	-0.240000000000001	-0.360000000000001	-0.480000000000001	-0.600000000000001	-0.720000000000001	-0.84	-0.96	-1.08	-1.2	-1.32	-1.44	-1.56	-1.68	-1.8	-1.92	-2.04	-2.16	-2.28	-2.4	-2.52	-2.64	-2.76	-2.88	-3	-3.12	-3.24	-3.36	-3.48	-3.6	-3.72
3.72	0.05541819	0.05619003	0.01877195	-0.006220548	0.009626813	0.1048986	-0.06059385	0.006287028	0.0100408	0.04930766	0.07144316	-0.0571042	-0.01010704	-0.01362003	-0.009425224	0.02825842	0.008423124	-0.0379458	-0.0330896	-0.02810724	-0.03362658	0.05326898	-0.05040315	0.02425605	0.01847764	0.02630247	0.01002713	0.05526804	-0.01150804	0.08601779	0.0803142	-0.06980229	-0.07006115	0.0066631	0.03220928	0.00709711	-0.05531273	-0.01806326	0.0212465	-0.007415012	0.1162614	-0.03654177	-0.022172	-0.02860173	-0.034394	-0.02002048	-0.01240135	0.0567297	0.03670446	0.06328666	0.01717745	-0.06073787	-0.05484789	0.006026451	0.05044636	-0.05661336	-0.03324017	0.002799012	0.005528018	-0.005777773	0.02853286	0.03126545	-0.009890092
3.6	0.06040439	-0.001979077	-0.01823414	0.048184	-0.02501471	0.03189559	0.1130497	0.09153483	0.0653086	-0.01994483	-0.03712127	-0.03069718	0.06071674	-0.04062403	-0.04767866	-0.004683152	-0.02860067	-0.07656807	0.0319359	-0.01529174	-0.01843931	-0.04825573	0.02081688	-0.03916647	0.01955436	0.05865473	-0.01243327	0.04404793	-0.02321393	-0.02532263	-0.03523644	-0.07672414	-0.02644373	0.1102503	0.01965496	0.03514968	0.02408046	0.003228051	-0.05631911	0.003961808	-0.005120814	0.06124424	-0.03261944	0.0317147	0.01386285	0.05333333	0.04196487	0.004856289	-0.04730463	-0.0431622	-0.03516432	0.04173505	-0.003519024	-0.02539828	0.00168435	0.04938333	0.02852858	-0.05506084	0.002996873	-0.02654686	-0.04622454	-0.03719994	0.037823
3.48	0.02886254	0.01689192	0.06052164	0.05075439	0.04669066	0.08754668	0.05124287	-0.03117137	-0.0567714	0.06253308	-0.04045044	-0.05613808	0.05191778	0.003643883	0.04870833	-0.05188296	0.03377137	0.0315509	0.01829336	0.03961463	-0.03062586	-0.006904492	-0.03791677	0.004527977	0.006928665	0.01889583	0.01440221	-0.04180913	-0.0738232	-0.01302192	-0.0320662	-0.00875816	0.03239422	0.03996747	-0.03065267	-0.06441024	0.1453519	0.01773754	0.0299112	-0.08892038	0.000857714	0.001553903	-0.01134225	-0.02500272	-0.005480603	0.00702326	0.0273658	0.09685128	0.05994992	0.06746605	-0.0400668	0.04015927	-0.03558945	0.01322293	0.03924107	0.0264529	-0.0388519	-0.04073871	0.0004249772	-0.03875644	-0.01749634	-0.02564196	-0.02247908
3.36	0.02979198	0.04068021	-0.04429397	0.01696357	0.02589071	0.0875297	-0.02225701	0.02956738	0.01849184	0.01598834	-0.01717842	0.002988659	0.01433584	7.275365e-05	0.04937361	-0.03821917	-0.01269879	-0.03490913	-0.03714003	0.01257765	0.03422633	0.01526933	-0.0547028	0.07834899	0.0117501	0.01504268	0.05260858	-0.04600209	0.121824	0.001234961	0.08143932	0.04074961	0.008247688	-0.01932256	0.01465417	0.03490189	0.002262313	0.001822802	-0.03088466	0.05256015	0.02647981	-0.000459442	-0.01955066	-0.007618577	-0.0376024	0.01502955	0.004194403	0.0329693	-0.0389718	0.005374767	0.04514524	-0.01393723	-0.03465959	-0.04236013	0.02826275	0.03111133	0.02201603	0.05236995	0.04828032	-0.0076451	-0.02556556	0.02034227	-0.002914122
3.24	-0.01935007	-0.002013719	0.02320637	0.0523181	0.04690731	-0.04492179	-0.00144454	0.01901618	0.03324569	0.05226284	0.02739657	-0.007617245	-0.02578815	-0.0009302487	0.08142766	0.02040492	-0.0216921	-0.05777519	-0.03212344	-0.04587849	-0.01863752	0.01024957	0.04093761	0.03148792	0.008818681	-0.008431923	-0.03388231	0.003059265	0.03438452	-0.04129912	-0.002848614	-0.04090854	-0.002606952	-0.04817896	0.1006774	0.03602615	-0.02644807	0.04435017	0.05756614	0.007518967	-0.003528692	-0.03674114	-0.01027528	0.06843887	-0.02157948	-0.003860498	0.008736043	-0.07406238	0.06330569	-0.01916609	-0.02033042	-0.04705734	-0.006247567	0.08558614	0.03264742	0.02744289	0.003521224	0.01804479	0.01796375	-0.02995851	0.04160554	-0.03033541	0.06782241
3.12	0.002547776	-0.06399162	0.0209744	-0.1129884	-0.02082774	-0.01877377	0.008197971	-0.01295601	0.04791152	-0.03498248	0.05572777	-0.005575383	-0.01717558	-0.0292744	-0.0464725	-0.02898244	-0.005263704	-0.04995928	-0.04649967	0.1021766	0.03110665	-0.09805847	-0.02614093	-0.07926031	-0.04950359	-0.0780079	-0.02664175	-0.04619343	0.01274374	0.05424403	0.1129429	0.05746219	0.03466177	-0.0388562	0.04555899	-0.04982922	-0.02503969	0.03009568	0.04639467	0.04580647	0.0170695	-0.0005313476	0.01159859	0.01120889	0.001074558	-0.0275066	-0.00744605	0.03990734	0.01127493	-0.03305709	0.0003159299	-0.02522436	0.04359552	0.03051728	0.05017808	0.03084078	0.01338561	-0.01616923	0.01346572	-0.008091472	0.005432521	-0.05060748	0.03803784
3	-0.03668537	0.004408774	-0.01476497	0.03913147	-0.02221016	-0.07528757	0.06402361	0.006269714	0.0192731	-0.06503632	-0.03184956	0.01071783	0.05236865	0.007298646	0.003713698	-0.007578108	0.04668314	0.0261327	-0.02769507	0.05422501	0.008744389	0.0008678767	0.07463515	0.0141644	0.03492732	-0.05017068	-0.02894998	0.04055534	0.04270822	-0.09582565	-0.07060549	-0.07349157	0.06851517	0.01698269	0.02313524	0.07928894	-0.06896296	-0.04744836	-0.0008924088	0.01097521	-0.01443986	0.01740808	0.1017749	-0.0685045	0.01590824	-0.01424556	-0.04725065	0.01914743	-0.08921929	-0.05997318	0.05491437	0.08427544	0.05232878	0.02529582	-0.009967568	-0.01679766	-0.03462731	0.01111718	0.06710225	0.02935789	-0.001407958	0.0007103237	-0.07286964
2.88	-0.01064702	-0.0422828	-0.04880006	-0.01027605	0.004662927	0.02251893	0.01131129	-0.01008524	-0.02253687	0.008076147	0.002023216	-0.05491476	0.07789222	-0.105102	0.02076524	-0.004213195	-0.01724297	0.00800682	-0.0423828	0.0201761	0.04863974	-0.002275794	-0.009082446	0.01294203	-0.01522056	0.05541426	0.02464059	-0.01734404	0.002097331	-0.01288763	0.1125575	-0.02947954	-0.05452615	-0.001217655	0.0884981	-0.01979618	0.01287424	0.02098786	-0.01309394	-0.003669173	0.0223058	0.000415326	-0.03251835	0.05347409	0.005211692	0.03061472	0.06648537	0.008578245	-0.00326422	-0.02619855	0.04316917	0.06083946	0.01120477	0.001078571	-0.04989164	0.02234104	-0.0404746	-0.005220296	0.004655148	-0.04136213	0.03069824	0.04509589	0.09432759
2.76	-0.02398004	0.04478233	-0.01343548	0.005408541	0.07952533	0.01852892	-0.04575401	0.01043127	0.03914217	-0.06447456	0.03022777	0.04535627	-0.02716618	-0.03953215	-0.02970122	-0.01285576	-0.05063614	-0.02790968	-0.05217079	0.08587323	0.02647875	-0.003685022	0.03213093	0.04054962	-0.04105212	-0.03532009	0.09417051	0.02407118	0.052094	-0.02506847	-0.02403945	-0.02858752	0.00913887	-0.04545509	0.02027037	-0.04330651	-0.02754095	-0.03005729	-0.02210787	0.005528017	-0.04793959	0.007536152	0.06406156	0.07350184	-0.0384317	-0.02344581	-0.07249527	-0.04281708	-0.01424547	-0.06223716	-0.04912752	0.08104091	-0.007220699	0.01334279	-0.01524549	-0.002098733	0.07268714	0.009306329	0.06593496	-0.02214101	-0.07637668	0.02184979	-0.02401448
2.64	-0.05083893	0.08912123	-0.001622197	-0.03074915	0.07348854	-0.01353689	-0.01620731	-0.1016759	0.0293917	-0.01729195	0.01611113	-0.008748112	-0.02559035	0.03779319	-0.00786511	-0.03499389	0.03121148	0.02718359	0.004170965	-0.01597626	0.01334389	-0.07227173	0.03902688	0.004275818	0.06970949	0.04245686	0.03779631	0.01686548	0.02095646	-0.01337166	-0.03244259	-0.03738756	0.05828762	-0.01195306	-0.02041046	-0.03599886	-0.05638032	-0.03741441	0.04722313	0.06866962	0.02144529	0.05279726	0.01871911	-0.01287914	0.004943291	-0.03390399	-0.04840412	-0.07633617	0.0217259	-0.008922341	-0.05539059	0.02179458	0.00747348	0.05835852	0.01234745	-0.06441677	0.01918254	0.05303403	-0.008025049	0.03755292	0.03448859	-0.04184189	-0.002931825
2.52	-0.007956429	-0.08641227	-0.004883332	0.008174354	-0.01947935	-0.02134445	-0.06386479	-0.01776898	-0.076273	-0.003258051	0.02780465	0.03577856	-0.01567598	-0.00820328	-0.04040529	0.03504082	0.05787955	-0.0317998	-0.02942663	0.01811439	0.0576832	0.03122696	0.03917078	0.05058267	0.001892336	0.04256908	0.03768587	-0.03565725	-0.01787149	0.03754252	-0.05451323	-0.01221439	0.06134849	-0.03865913	-0.06056687	0.03424118	-0.02043889	-0.004582227	-0.02808182	-0.02837118	-0.1040638	0.1066705	-0.02301564	0.01809148	0.01757321	0.007177142	-0.03782514	-0.02124056	0.0007192215	-0.04204027	-0.009834486	-0.000355699	-0.003409481	0.0235101	-0.03416566	-0.03686184	0.001463048	-0.004248133	0.04556704	0.009440799	0.1124685	0.006817023	-0.02293213
