	3.72	3.6	3.48	3.36	3.24	3.12	3	2.88	2.76	2.64	2.52	2.4	2.28	2.16	2.04	1.92	1.8	1.68	1.56	1.44	1.32	1.2	1.08	0.96	0.839999999999999	0.72	0.6	0.48	0.359999999999999	0.239999999999999	0.12	-4.44089209850063e-16	-0.120000000000001	-0.240000000000001	-0.360000000000001	-0.480000000000001	-0.600000000000001	-0.720000000000001	-0.84	-0.96	-1.08	-1.2	-1.32	-1.44	-1.56	-1.68	-1.8	-1.92	-2.04	-2.16	-2.28	-2.4	-2.52	-2.64	-2.76	-2.88	-3	-3.12	-3.24	-3.36	-3.48	-3.6	-3.72
3.72	0.01498253	0.01929809	-0.006786117	0.0419277	0.01301468	0.02905185	-0.003054329	0.007754732	0.01183699	0.01394544	-0.02802709	-0.01531962	-0.003405826	0.0128584	0.02508324	0.01227028	0.02978236	-0.01270983	0.0197824	0.01308095	0.03578504	-0.01981871	6.560751e-05	0.02587967	-0.01541768	-0.02388212	0.005257854	-0.01621426	0.01403574	0.02915443	-0.003928611	0.006083007	-0.01070842	-0.01595116	-0.01064888	-0.002572003	-0.04024122	0.02948645	-0.01866844	-0.02686733	0.00926167	-0.01948026	-0.005623438	-0.01021664	0.002232754	-0.0004346055	-0.02740077	0.01163794	-0.009196802	0.004960852	-0.003322412	0.004738508	-0.009169976	0.02452243	-0.002103646	0.008889207	0.002109079	0.02357096	-0.007750527	-0.03269426	0.001829425	-0.0148732	-0.007801857
3.6	0.005078376	0.00722365	-0.002952836	0.002057516	0.02201815	0.02043177	-0.0131132	0.01801933	0.01806528	0.007085863	0.007299331	0.002428568	0.003124424	0.0054227	-0.006881065	-0.009913361	-0.007976682	-0.002019519	0.02026987	0.007382776	0.01485623	0.02307638	-0.01209952	-0.006934313	0.009547353	-0.05790284	-0.0207722	0.004380901	-0.02245152	0.01507851	-0.01307882	-0.0009601381	-0.0007000526	0.01855957	-0.01829153	0.04095595	-0.004382313	0.005461282	0.008589779	-0.01407747	0.00435044	-0.0115717	-0.006250334	-0.01258141	-0.01542143	-0.004960565	0.006351193	0.003441967	-0.007507791	0.00272045	-0.01545093	-0.02331324	-0.02797313	0.0005741633	0.001096177	-0.01181457	-0.006679271	0.004526672	-0.03417687	0.02287022	-0.004774685	0.00734338	-0.006272975
3.48	0.02544164	0.0233194	0.01681942	0.05996814	0.01053074	0.005443734	0.0430218	0.004918103	-0.003409941	0.01208649	-0.001886717	0.03102797	-0.01667221	-0.003055737	0.003163134	0.005508987	-0.01727569	0.008248481	-0.002452417	0.02740934	-0.02912537	0.03538465	-0.00139941	0.02703224	-0.007819564	0.04006912	0.02440685	-0.004474899	0.01220657	0.005866054	0.01898002	0.006987364	-0.02968599	-0.00868676	0.00910328	0.004618132	-0.001243918	-0.008103082	-0.0261797	-0.02008287	0.01166518	-0.008289437	-0.0170046	0.02256812	0.003028095	0.02173742	-0.01791652	0.01139047	-0.02740366	-0.0151132	-0.01147959	-0.01068748	0.004677648	-0.003259517	-0.01616795	0.0144824	-0.009136498	-0.003347664	-0.007628197	-0.01704374	-0.003250618	-0.02347372	-0.0008279951
3.36	0.008494606	-0.02702108	1.405395e-05	0.01644737	0.01485767	-0.01156221	0.02495067	0.02053691	-0.0005993932	-0.00301032	0.01882732	0.004240922	-0.00996655	0.002713596	0.03092205	-0.02361584	-0.01579757	0.00977778	-0.006523705	-0.001814403	0.02199667	-0.01687537	-0.03331771	-0.008525855	0.009002719	0.009722133	0.001324909	-0.01014943	-0.01768153	0.02524121	-0.0200123	-0.0346745	0.01333753	0.001838131	-0.00674747	0.001914063	-0.0309437	-0.02166172	-0.01005415	-0.009652334	-0.01836284	0.004533439	-0.01010849	0.003280436	-0.007633451	-0.02487831	0.01186469	0.01488772	0.00661903	0.01156714	-0.004502088	0.002452793	-0.009124286	0.01734607	-0.01421895	-0.007882495	0.003247355	0.02411089	-0.009215348	-0.01263387	-0.006663841	0.01445051	0.03133812
3.24	-0.001077622	-0.0030245	0.0001647114	-0.0266148	0.02101908	-0.01027757	0.01995655	0.02292361	-0.03127382	-0.002906998	0.007720931	0.02355167	-0.003679284	-0.006298456	0.03299423	0.01685785	-0.006992049	-0.001264246	-0.02385507	0.02413937	0.026753	0.008578211	0.003872917	0.0403159	-0.01189582	0.002872831	-0.006546599	-0.01046225	0.02559799	-0.03892134	-0.0260627	-5.194806e-05	0.002863975	0.02206632	0.02011384	-0.01227372	-0.008648171	-0.003538103	0.01730489	0.006170343	-0.002508139	0.02120365	-0.02221056	0.006573154	0.02041672	0.04957499	0.01681592	-0.009330761	-0.01407633	0.009905988	-0.01409284	0.02732688	0.03204804	-0.02356677	0.002156647	-0.01428043	0.01859195	-0.007982761	-0.01552052	-0.0136193	0.0291072	0.01449124	-0.01595646
3.12	-0.01330023	0.01696469	0.003326093	-0.002183598	0.03009706	-0.04554942	-0.004733639	-0.002698179	-0.01512745	0.01438905	-0.009180736	0.007003807	0.00531333	-0.006393552	-0.003631989	0.001762043	-0.03746107	0.01189954	0.004450821	-0.00667204	0.01091958	0.001062147	0.006581238	0.02265817	-0.006807837	-0.006638387	0.01149614	0.005674768	0.0259013	0.01440351	0.06183292	0.0244831	0.02319167	0.01898436	0.01904858	0.02779208	-0.02256177	0.03345748	0.01634047	0.02872768	-0.003480251	-0.006798938	-0.01423796	0.04149847	-0.001462897	-0.0135711	-0.007986719	-0.0192124	0.004063031	0.001544841	0.01283843	-0.004093129	-0.02141202	-0.008465468	-0.02193507	0.0423631	-0.01903911	-0.0009551486	-0.00430674	-0.01572506	-0.006218947	0.0255184	-0.008959643
3	-0.02975181	-0.00231111	0.001740897	-0.01640307	0.009785441	-0.03457063	0.005873314	-0.02042408	-0.01872746	-0.01068688	-0.02069071	0.00355257	-0.01030568	0.03002049	-0.03044105	0.0050157	-0.02071217	-0.01460371	0.01937956	0.01013144	0.03006403	0.01384401	0.0291608	0.004427723	0.03401481	0.0395996	0.02320259	0.01407973	0.04547616	0.04617079	0.02824373	0.03199417	-0.0002680113	-0.01438229	0.01677021	0.01314546	0.03245195	0.01922789	0.004879704	-0.009078648	0.01555133	0.006713263	-0.003313168	0.01851522	0.02555375	-0.01764171	-0.01393666	0.0003706836	-0.01741577	0.006040097	0.01930109	-0.01091831	0.03678782	-0.01679449	-0.01317672	-0.0152218	-0.01951294	0.006474285	0.009553342	-0.02200623	-0.0116816	-0.02002988	0.01110489
2.88	0.02798623	0.01059593	0.05304699	-0.02045132	0.003685219	0.01384463	-0.001649203	-0.01332353	0.003617393	-0.01655094	0.004883903	-0.01509501	-0.01685847	0.009824594	0.001358307	-0.01227166	0.005104482	0.01655564	0.01222303	0.02851721	-0.01237494	-0.02381343	0.0121415	0.06586529	0.03477285	0.03562672	0.07446283	0.08973846	0.07373831	0.08842211	0.05731213	0.0605122	0.03810361	0.02267381	0.01613228	-0.009715857	0.02500826	-0.01581468	0.01579663	-0.007831083	-0.0005535732	0.05033784	0.008752966	0.007944584	-0.01877056	0.0199156	-0.009943661	0.008029222	0.01045885	-0.02067934	-0.007696248	-0.01746868	-0.02959403	-0.003041118	-0.002982083	-0.005004031	-0.01061429	-0.00174494	-0.02636727	-0.009199192	-0.002604773	0.003636284	-0.001346839
2.76	-0.009261011	-0.006974149	-0.01633251	-0.0002544281	0.01139614	0.007432599	-0.01157925	-0.003879693	0.018714	-0.01644615	-0.01582892	0.004462235	0.004415478	-0.006160907	-0.02904404	-0.008497369	0.01309692	-0.01543194	-0.02632974	0.02682937	-0.03011763	0.0149409	0.01888599	0.04528618	0.06776684	0.07740834	0.08273376	0.1132855	0.1112729	0.09456767	0.09867588	0.1157279	0.1163343	0.07285219	0.07918434	0.05994523	0.04739777	-0.001170275	-0.01671688	-0.02176142	-0.02042871	0.01224372	-0.004280847	0.005488465	-0.01909924	0.01333134	0.00331654	-0.001629599	0.004808244	-0.005946753	0.03163064	-0.0130179	0.009150947	-0.01964934	-0.008444273	-0.02798207	-0.00792286	-0.005749828	0.02116113	-0.01695667	0.004174368	0.01489058	-0.003869476
